0.416191	1.712879
-0.177849	2.784501
2.197527	1.404380
-0.836196	0.608778
-0.640762	3.613701
0.972534	1.939200
2.428494	1.375816
1.699449	2.121890
-0.061711	0.821961
-0.889448	-0.118846
1.450644	4.323184
3.876632	2.948998
2.081722	2.634775
0.768074	1.371770
0.680244	-2.761214
1.627228	2.659364
1.701333	3.177278
-1.399759	2.487495
1.826454	2.919045
0.635192	-0.452384
1.519512	-1.232156
2.470259	1.120827
-1.150155	2.469435
0.276507	-0.060932
2.019204	1.072600
0.930354	0.067162
2.771578	3.158251
0.216181	-0.285319
1.649905	2.080564
4.624719	1.840051
1.476538	1.128832
1.329024	1.229967
3.186415	1.530828
1.100214	3.814326
1.386973	2.011283
-0.148978	0.640896
0.884412	0.495417
-1.360686	2.479771
1.091811	3.302657
-0.354457	-0.753138
1.519077	1.705685
-1.089130	-0.286154
1.352881	-1.903559
2.043006	2.277666
1.367449	1.352530
2.492468	-0.844125
0.221652	0.950600
-0.790567	2.502696
0.206786	2.428724
-1.018101	3.615754
0.382991	1.997464
0.298994	3.159513
-0.892477	1.033462
-0.622365	-1.069197
-1.561619	-1.289524
-0.068166	1.470105
1.143502	1.880782
-0.436024	-0.677013
1.771022	-0.762314
0.138760	0.474811
2.066655	0.443363
3.272692	1.544242
0.257090	2.129809
1.621002	-1.613335
2.138184	1.673468
1.229316	0.545476
0.365099	0.112712
-0.320903	2.418283
0.315501	1.110642
-0.659334	-2.040151
-0.212229	1.072388
-0.917586	0.403569
0.632368	1.527660
0.434900	2.309665
3.601170	2.821396
0.665982	-1.381219
-0.863834	0.894008
0.188191	0.645666
1.084602	1.143600
1.384452	1.744645
-1.112999	1.869219
1.473873	2.177403
2.663973	0.631863
1.257433	2.950381
2.391507	2.532321
-0.021297	3.783123
0.269052	0.958941
0.133382	0.347401
-3.118357	1.940718
-1.061276	1.014840
2.818140	3.405305
-0.120724	-0.143446
-0.643425	-1.289711
0.251831	1.441337
2.320714	2.452969
2.434991	2.177816
0.015102	1.457872
0.318225	-1.829189
-0.467177	1.026656
0.807599	-0.373179
-0.886514	2.533048
0.695711	2.203536
1.518947	1.913082
-2.671616	-0.160907
-2.140151	3.841051
0.573045	0.488876
4.956522	1.954635
-1.059943	2.253622
-0.837257	0.895879
0.174196	-1.452578
2.379185	3.420499
2.370731	2.592280
2.743206	3.650675
2.454142	3.782937
2.074312	2.617912
3.011995	1.148814
-0.125935	-0.278157
-0.146270	0.743059
1.189446	1.116048
-1.259286	-0.808076
0.428844	1.599990
-0.156336	1.381721
1.438884	-1.569014
1.554559	2.579123
0.070627	1.793638
-0.628546	0.373253
0.557013	-0.108972
1.184212	0.199790
-0.417739	1.135380
3.702101	-0.028823
0.137429	0.507938
2.023673	2.313472
1.615918	1.851718
-1.823142	-0.832057
-0.996493	3.423559
0.566962	1.797555
2.193146	3.237433
2.529820	2.949425
-0.167660	2.929423
0.390587	0.474328
-1.219291	0.496265
-0.150235	1.237445
-1.725389	1.262180
0.235376	1.168321
0.740630	3.561132
1.256651	-0.454220
0.745912	3.042052
-0.473050	3.133114
-0.242329	2.100481
1.430036	-0.224141
1.192226	0.954314
2.116867	2.691029
1.038264	1.569075
-0.721881	2.277542
1.583826	2.853686
-0.090619	3.422069
-1.168270	4.124806
0.560590	2.848682
-0.514468	2.627772
-0.702706	2.263401
1.304666	2.630939
1.890786	2.012820
1.482418	2.369578
1.676384	2.367520
0.721596	1.207351
1.899995	-0.864686
0.566365	3.567233
1.341338	2.579540
-0.494820	2.346673
0.650626	1.205350
-0.976586	-0.182811
1.310062	-0.348193
0.141269	-0.305771
-0.086319	1.258929
-1.769935	1.208666
0.111582	-2.421160
-1.286708	-0.655338
1.097279	-0.117964
-1.163153	-0.249715
1.046910	1.899915
3.575585	1.318651
0.519179	1.289412
2.006264	1.282363
0.345222	2.779346
0.315463	2.646704
-0.409978	1.036612
0.016188	3.446329
-1.542623	2.979787
0.595536	2.804251
1.306293	3.435267
-0.218823	0.352597
-0.961145	0.648711
0.157521	-0.067106
-0.356330	1.679143
1.673167	1.027407
-1.388248	0.765550
1.020048	2.501300
1.500122	-0.413936
-1.454923	0.196452
0.897594	0.681237
0.341863	2.883896
0.756916	2.768347
0.019396	3.278326
-0.654264	1.330548
3.144632	2.046038
1.366657	2.595880
2.445786	1.611399
1.254677	3.116273
0.293454	1.780506
0.825794	0.440166
0.155704	2.466662
-0.808802	0.892357
0.376567	-0.209266
-0.817526	2.483400
3.669157	-0.654342
1.724144	-0.834994
0.034027	2.879495
1.120609	0.731182
-2.168277	2.858175
0.101168	0.581706
0.794597	0.182698
1.142371	1.108568
0.603540	-0.720612
0.733007	-1.564479
0.597877	-0.555726
1.877603	-0.193550
-1.676361	1.443306
-0.552280	2.659463
1.264829	1.493840
2.388370	1.447191
1.072856	3.666046
-1.728468	0.253835
-0.610127	3.058347
0.802313	3.312336
-0.677454	3.433605
0.068745	2.436613
-0.576602	1.685016
0.374010	2.240793
0.423323	2.892095
-0.828166	2.307277
-0.029470	-0.364443
2.669314	-1.297958
0.094741	-0.621270
0.158669	-0.525889
-0.352095	1.801188
0.158203	0.930787
3.696136	3.029132
0.731627	-0.493586
0.633769	1.110010
-0.085194	2.249052
-0.451269	3.786856
0.709239	0.673501
1.845242	3.243865
0.364649	2.182687
-0.250157	1.560198
0.875380	1.204433
-1.777784	0.216495
1.260043	0.285321
0.412664	0.639285
0.873779	2.127978
0.338742	0.536508
0.494260	1.835898
-0.345376	2.066583
-2.184317	2.416908
3.084239	1.472228
0.640152	1.280263
0.624231	2.660155
0.808955	2.468125
0.624290	2.685093
1.676836	3.956059
0.351076	1.373549
1.721058	1.340256
-0.894537	-0.588685
1.198835	0.497989
-0.251980	0.034841
-0.267179	-1.125545
0.741162	0.652679
0.750206	1.417429
1.871340	1.849943
3.436469	1.554338
-0.074189	0.229306
1.343825	1.959886
0.072689	0.254018
-0.629003	3.179883
1.770931	0.691441
-1.544136	2.550347
3.740051	0.736581
2.671370	1.863099
-0.679762	1.930022
0.472222	2.716770
-0.300402	0.870145
0.098188	0.905925
-1.358142	2.651686
-0.143041	-0.052501
0.237278	0.388601
-1.001637	-0.257075
0.999749	2.630678
-1.022267	1.312527
0.265780	-0.368430
2.704679	0.785577
2.652752	2.691825
1.592620	2.571025
1.172364	-0.718625
-0.509065	0.649284
2.525502	1.487349
-1.817607	0.707159
0.235426	2.402249
-1.468359	3.185662
1.141411	2.546155
0.989071	2.149555
2.802527	0.530016
2.541957	0.415235
0.193322	1.746336
-1.230746	-0.828210
0.193667	2.978311
1.489740	0.455761
-1.263359	0.060584
0.806305	2.034421
4.154080	1.041356
1.708325	3.280504
3.715624	2.901691
1.110979	2.129131
-1.186638	0.810781
0.321716	1.696896
-0.909310	-0.821127
-0.456362	-1.052822
0.807221	1.135649
1.758833	2.877780
0.635872	-0.167578
-0.047598	-0.180643
0.484710	1.102682
1.737201	2.835630
1.737819	3.156576
4.888675	0.744390
1.755882	3.975589
0.629993	-2.320480
0.767980	0.661282
1.262819	0.935522
-0.269914	2.710154
0.604758	0.160528
-0.255139	3.261341
-0.334643	0.988815
0.591125	0.110731
0.640218	1.129559
-0.495610	-0.727286
-1.324483	1.054603
-0.044474	0.499132
-1.216084	0.591106
0.431570	1.722656
-0.832973	-0.174472
0.151162	1.492777
2.726250	2.857197
1.254375	0.681806
1.074240	1.075974
0.384612	2.928175
1.265822	2.142191
0.585173	2.812899
-1.362967	3.069951
1.137113	3.925243
-0.165857	0.320577
2.351146	2.214029
0.930335	2.039576
0.819380	2.311735
-0.343785	1.693287
0.176157	0.860050
-0.110047	-0.832027
-0.620083	-0.791336
2.651362	3.457743
1.485605	1.797759
-0.301516	1.127002
4.076949	3.697501
4.055092	2.949625
2.753387	1.439366
2.944865	1.639008
1.395010	2.811070
0.567488	0.819832
2.236278	3.743746
0.338507	1.766549
-0.015788	3.031880
1.073164	2.802974
1.602843	2.627079
-1.114905	2.132046
2.652613	0.173137
-0.446340	0.965011
2.558283	1.419994
2.436819	1.142584
1.182848	3.668080
2.045061	1.887751
0.112082	2.923768
1.318025	3.198809
1.857950	3.025589
1.630319	2.033642
2.356758	0.344022
-1.655343	2.278702
0.618656	1.532030
0.549805	-0.095595
-1.377152	-0.501642
2.349755	1.423607
-0.015817	0.883525
2.412808	2.787715
1.276237	1.606445
1.718196	2.059394
-0.675049	1.231120
0.363359	1.223136
0.400485	3.452746
0.808821	0.517952
-0.033926	-0.259228
2.679012	2.122365
1.916999	2.642347
2.564617	1.820819
2.631553	2.481979
0.340810	3.284832
2.616358	-1.390356
-0.284695	2.132961
-1.757012	0.063716
1.298939	-0.042025
0.414374	1.392632
0.493149	0.857907
3.015134	1.235413
-0.095981	2.215499
3.941794	2.112985
0.104701	2.640496
0.697115	3.023618
-0.243547	-0.261163
-0.283751	2.007440
-0.039525	-2.044746
-0.342916	0.596476
-0.989921	1.153897
0.385773	1.168804
1.417178	1.381503
0.800498	2.272507
-0.299047	5.157196
-1.168551	1.440286
2.185896	2.219160
-0.117047	3.415728
2.600006	3.017138
1.200278	2.896938
1.050833	2.900284
-0.402751	1.189543
0.658143	1.074362
2.127489	1.624969
0.501749	3.635497
2.263939	2.571357
0.474371	1.581618
0.536199	2.912016
2.023398	0.319292
0.389586	2.578413
0.553628	2.930769
-0.569513	-0.317194
3.043691	0.892109
1.199946	3.639006
0.795480	1.816670
0.392380	2.906405
-0.432751	-0.505101
1.310286	3.764471
1.563129	2.714141
-0.365672	0.428855
1.496442	1.494747
2.285913	1.654773
1.185572	4.285243
-1.973345	2.516107
0.771525	2.189879
1.671829	1.324113
1.243363	2.137082
0.827892	1.406527
0.330486	-0.261010
0.858575	-0.706511
0.579422	-1.287557
2.073766	2.381110
2.299044	2.443555
1.389691	0.685832
3.115916	2.062684
2.024600	0.461440
1.311367	0.967435
-0.615533	-0.389287
0.934728	1.279633
2.831472	2.012111
1.401947	1.870599
-0.159876	-1.414825
-0.060673	-0.596925
0.765813	2.642091
1.026724	1.367885
2.702412	2.331481
0.648464	2.076635
1.571454	1.742853
1.115704	1.378064
3.488790	0.920463
3.170696	-0.012255
1.761162	1.219082
2.861667	1.030676
-1.254231	2.481122
1.842996	1.790234
-0.043130	1.004294
1.204773	2.529924
-0.306107	2.700367
1.651900	1.627921
-0.084295	3.867838
1.119002	1.737121
-1.091813	0.092060
0.740867	0.222263
-0.687765	-0.637453
3.130024	1.718568
0.376917	2.503586
-0.941527	1.103810
-1.172670	1.924727
-0.261420	1.337846
0.752424	2.382921
0.558261	1.904098
1.541821	0.702407
-0.485696	3.076555
-0.287847	1.655430
0.096044	0.660016
2.612945	0.309360
1.711890	2.441636
1.277389	2.014952
-0.400779	1.266456
0.640830	-0.362400
0.464303	-1.214686
-0.031430	3.765396
1.529817	2.168252
-1.550524	-0.188371
-0.474267	-0.137063
-0.499666	1.242258
-0.187181	0.520988
-1.185598	-0.210007
2.669411	2.999696
2.276312	2.032073
-0.894989	1.143358
0.489225	-1.380339
-0.900241	2.486600
0.470009	1.021688
0.059494	3.645978
1.082491	0.096854
1.291501	1.973853
2.966291	1.415006
2.730972	1.682970
2.870645	1.238854
0.071245	1.321627
0.332510	0.918725
0.440129	0.492796
-0.563416	2.156244
0.485021	0.925183
-0.906463	-0.989142
0.332335	0.409738
-1.006224	0.069294
-0.379726	2.954579
0.114443	4.254432
0.227278	2.502964
0.429211	1.024553
-2.813818	1.538838
1.133517	1.481564
1.766691	2.790488
0.976422	0.101046
0.674497	2.559642
-0.378103	2.938663
0.157866	3.353677
2.610416	3.800861
0.988788	1.502104
1.599354	1.475056
1.086152	1.852069
-0.433795	2.000599
0.464892	-1.368582
1.741775	2.981631
1.606667	1.145599
1.656172	0.826008
3.145690	1.089370
3.154977	0.532749
1.497118	-0.380510
2.588522	1.718559
0.835331	2.376432
0.621704	1.212230
1.397640	0.419403
-0.730794	-0.856339
1.468694	0.538223
0.414728	1.015685
1.603446	2.939314
1.794881	1.861245
0.330322	-2.728380
0.330409	2.169496
2.039314	4.673029
0.378998	1.069080
-0.831192	-0.083772
1.020615	2.641302
1.228387	4.300939
1.584656	1.027193
3.155515	2.922135
2.947039	2.441353
1.439215	3.074111
-0.817549	-0.724050
-0.700845	1.265472
-0.976027	1.783251
-0.783407	1.605777
-0.621832	1.091747
-2.044765	0.188029
2.220990	0.407477
-1.119092	1.308522
1.742882	2.176029
1.827850	2.610097
1.536831	-0.502642
-0.212941	1.907413
1.791958	0.795782
0.134697	0.650547
0.382930	0.563963
2.889946	1.946435
2.031240	-0.512828
0.101789	1.929642
-0.169358	0.970638
-0.963173	3.292179
0.723043	1.448319
-0.252147	1.863819
0.899598	3.158162
-0.471507	-0.326423
1.476883	2.277736
1.421048	3.916558
0.210471	1.599188
2.098711	1.670790
1.414235	2.766479
1.763864	0.920748
1.904748	1.147376
4.173288	0.109959
3.409013	3.786357
2.622038	-0.412630
-0.281076	0.794933
2.972835	2.230279
0.678550	1.648402
0.513981	0.054947
1.951384	1.814637
-0.610716	2.039410
-0.484630	2.699734
-2.550760	2.113991
0.242446	1.282620
-0.377407	0.254841
-0.417230	0.173016
-1.022649	-1.795586
-2.312756	0.411841
0.357295	0.533842
2.644587	-0.334751
-1.341392	0.688299
1.903215	2.218913
2.723673	4.117311
0.549748	1.351035
-0.620379	1.053031
0.407252	0.858086
-0.766867	0.260447
0.052665	-0.379674
0.395160	1.792871
-1.085004	2.156132
3.325179	2.154889
1.681979	3.805033
1.619960	-1.114057
-0.220829	-0.605589
0.357684	0.649283
1.580931	2.548140
-1.006582	3.457748
-1.007081	1.414531
-1.765465	0.761243
0.932613	2.323247
2.781027	0.730002
2.787297	1.287232
-1.027602	3.396837
0.034141	0.432797
-1.722248	-1.194220
1.583924	3.139743
3.214778	2.928550
-1.211829	2.989858
1.296988	1.755580
3.815714	3.766623
1.068816	-0.486297
2.060763	1.344068
1.189035	0.778431
1.544652	2.692886
1.404923	2.054179
3.920205	3.037053
0.098399	3.493859
-0.568315	1.615956
-0.055001	3.357267
0.774317	1.701974
-0.161357	1.874896
-0.889177	2.055340
-0.436513	2.441694
0.192637	1.594977
-1.214778	-1.028389
0.167140	-1.639050
1.295744	2.331731
1.532917	1.331998
1.086229	3.352014
0.752041	1.977781
-1.462197	0.220711
1.355255	-0.397324
0.260644	0.864107
-0.288842	2.118302
0.325050	2.149136
1.164340	2.431906
1.583313	2.582701
3.174105	1.394601
-0.123559	2.581961
2.043653	1.421500
3.147469	1.485729
1.601702	3.115825
1.717364	3.311052
2.190505	1.453266
0.919110	1.342101
1.130336	0.265046
1.415396	2.989598
1.165389	2.181272
-0.191662	-1.699302
0.875363	-0.058485
0.212919	1.399586
1.628275	1.218390
0.105027	-0.412044
1.054454	1.794480
1.130595	2.721636
2.319929	2.443887
3.152435	3.741211
0.741537	2.018029
0.935107	0.280156
2.159268	3.108982
0.907895	1.673113
1.227976	0.383135
2.552146	1.812035
1.418737	1.105600
0.829883	2.558792
3.392968	1.931018
-3.039039	2.222650
0.980283	2.186543
0.831371	0.805398
0.201722	3.238833
0.402451	1.455262
-1.301360	2.875295
-0.219944	2.862965
-1.377448	2.647333
2.837492	2.645623
0.220965	0.827047
0.044357	1.503334
0.526211	-1.433387
0.287408	0.280594
-0.317135	1.446853
-1.109657	0.162380
0.510466	1.903417
0.370083	2.768208
0.765135	2.562703
-0.014961	1.938015
2.086135	0.583592
3.073534	1.261770
0.606116	2.415206
-0.299857	0.491312
2.627242	1.511136
2.180686	2.426087
3.149908	2.661585
0.959426	1.029405
1.786054	1.423380
1.908983	4.030327
-0.741354	1.324769
1.466683	0.703489
-0.355028	-0.410892
2.157403	1.220181
-0.046850	0.091245
1.566775	1.652256
-1.085691	1.228293
-1.483139	1.619712
1.324150	0.421523
-1.171314	1.302147
0.029831	1.035134
0.136553	0.165569
-0.444472	1.240923
1.122586	-1.625329
2.837584	2.708171
2.834351	2.185142
2.133398	2.645421
1.244439	2.908313
3.127809	2.035002
0.507224	2.789737
-0.234393	2.910389
1.005368	2.636190
0.791384	1.517206
-0.540738	1.099628
-0.248013	0.860473
-0.526100	-1.651773
1.078040	1.967615
1.150042	2.365362
3.389644	1.789510
2.573643	1.072207
2.950107	2.861185
0.343071	-1.456265
0.934078	0.288922
-1.161679	-0.962045
3.490216	1.434360
-0.207882	1.156768
1.172237	3.133303
1.354227	1.047986
2.348397	0.865619
3.068274	0.432106
1.363586	1.601538
1.706851	1.002600
2.932856	1.433997
-0.648435	-0.291265
1.931402	3.237120
-1.742737	0.920680
0.488351	1.369223
2.168682	1.634342
2.865867	1.420016
4.203821	2.679265
0.302957	1.337208
-0.330673	-0.407553
-2.187876	-0.710221
0.340591	0.775842
0.888387	1.160557
0.024032	0.120664
-0.463381	1.731872
1.105255	2.127750
0.448847	-0.195352
0.277008	0.845593
0.706926	0.710569
0.658853	0.158163
1.167352	-1.759999
1.181681	2.348696
0.325407	1.341890
1.404498	2.549954
0.538483	3.281759
1.799822	0.467624
3.746783	1.587472
1.607044	3.604508
0.738725	2.352026
-0.184454	2.047432
1.570359	0.861143
-0.678615	3.833676
1.841870	1.307541
-0.197602	3.586483
0.084271	1.912355
2.279844	2.818568
2.761513	1.547406
-1.658176	0.233562
-0.708744	0.982578
-0.861207	-0.528996
-1.332286	-0.763126
0.437362	3.728530
2.560762	5.267551
1.880887	1.988800
2.305269	0.941721
3.033257	1.718838
-0.962418	2.450747
1.336691	1.860943
0.698105	3.524396
2.256746	-1.999688
2.177364	2.377016
1.655403	0.272953
2.571362	1.272506
2.596160	2.306908
3.474956	3.634317
1.323891	1.154066
1.993193	2.916401
0.649933	1.735310
-1.145390	-0.718996
-1.124956	0.068823
-0.858430	0.384166
-1.598247	2.125593
-0.227868	1.897978
2.319777	2.405695
-0.330162	3.882921
0.362732	2.393028
0.806475	2.169905
1.323265	3.069230
-0.320081	3.279108
1.548093	0.777417
-1.122851	1.220647
-0.134173	0.509894
1.286848	-0.126340
0.243301	-1.055958
3.207167	1.298642
0.919759	4.866718
2.917832	1.277476
0.066981	0.793790
-0.286887	-0.458524
0.775582	2.038856
0.354057	3.585364
0.093111	1.152442
-0.407450	2.958205
0.352047	0.954669
-1.200998	2.304959
0.609547	1.274689
2.851595	4.684053
4.815630	3.201785
0.046517	-0.211796
1.987974	1.631719
-2.352192	1.365252
1.847960	1.776873
-0.340811	2.438706
2.586121	2.692101
-0.319278	1.997618
2.151896	0.814690
1.928879	3.457764
-0.047476	0.646100
3.452549	2.374755
0.485728	-1.019644
1.778064	2.083042
1.000423	1.187217
-0.874296	0.698795
-0.722983	-1.344619
1.054788	0.956006
3.006005	3.619972
2.389299	4.159291
1.571990	1.615411
-0.845182	0.464232
1.623534	2.381504
1.772536	2.758253
-0.033473	2.704233
1.142662	2.215341
-0.646408	1.465279
0.726265	1.660874
4.216929	2.649220
-1.371033	3.506353
0.797831	0.085213
1.630672	2.504168
0.376857	2.905623
-0.203373	0.248120
-1.736486	-1.459893
0.141410	1.207078
-0.074924	1.541372
0.698549	2.136791
-1.126497	2.660603
3.158772	2.022627
1.248025	1.502871
1.274935	1.469130
2.678648	1.400525
-1.270503	3.113263
0.920414	1.040415
-0.907229	2.209038
-0.377272	1.921079
-0.022187	3.584001
-0.489161	0.544006
-1.081673	0.665410
0.859513	0.679392
0.496794	2.648622
0.730119	0.830639
1.039851	1.912465
-0.155433	3.389597
-0.561290	-0.605726
1.228735	1.174801
3.075914	2.466535
-1.508749	0.484246
-2.051927	-0.718285
4.104370	3.629524
1.588412	1.701094
1.707122	3.106216
1.391226	1.977092
0.823770	3.031982
-1.257452	4.035093
0.105744	-1.032016
-0.718864	-0.545080
-0.284760	-0.495291
-0.790866	0.748792
1.025586	-0.379987
1.144306	0.777799
0.275249	1.839894
-0.581020	2.031542
0.421006	1.506486
-1.032506	3.918437
-0.284864	0.875585
0.245094	-0.036232
0.578919	-0.090860
2.347920	1.400137
0.129396	0.427404
0.426987	1.642416
-1.697912	2.346302
2.084734	1.486860
1.899014	0.904728
-2.181010	2.381853
-0.393540	0.656442
-0.468271	1.787528
-0.849563	2.929670
1.785988	3.758811
2.307276	3.029217
0.350245	-0.488739
2.384265	1.849577
0.074118	3.255313
-0.879462	2.832502
0.251255	2.437511
-0.994363	1.981409
-1.182400	1.649657
1.188156	-0.966272
0.772626	2.358651
1.983351	2.736591
-1.053015	1.359882
0.772601	3.314767
0.425428	3.086340
-0.246348	-1.367930
-0.623799	0.875236
0.782253	1.363409
0.055082	0.964716
0.759222	0.459168
-1.516386	-0.634152
-0.451660	1.063647
-0.195013	-1.163077
2.574395	1.391404
1.190127	1.549680
0.750429	3.328627
0.728363	2.250748
1.716552	3.096745
-0.041955	2.985338
2.725727	1.409828
-0.803446	-0.045020
-0.484262	3.066706
0.824023	1.945857
0.974450	3.256263
1.004050	0.669376
1.305716	1.747028
-0.080300	3.412750
-0.482860	1.412580
0.127176	1.954622
3.772996	2.925733
0.425233	2.716380
0.079823	-1.426410
0.963837	2.263699
-1.425458	3.988118
1.177551	1.880318
-1.692013	1.212654
2.696911	2.471302
-0.012117	2.170391
-0.864966	2.510882
-0.813887	1.543959
-0.103429	2.219517
-1.257664	1.182194
1.385571	4.119946
0.269663	1.370589
0.406647	0.534544
0.388966	1.599962
0.294097	1.685552
0.496629	2.300671
1.898777	2.434304
-0.736613	-0.069487
-0.149658	-0.167436
3.140247	0.854054
1.705848	3.541707
0.479672	0.555317
2.725186	2.181174
1.336282	0.429836
-1.393566	0.013928
-0.576552	0.238040
2.559795	-0.193437
1.996704	2.753952
-0.859275	0.926656
-1.310964	2.001038
1.124469	2.743658
2.554714	1.245362
0.949105	3.282308
0.540496	2.618884
1.134708	2.917211
0.934214	1.350427
2.603788	2.344517
2.392582	2.793474
1.982819	2.356031
2.691742	1.193511
0.137263	-0.275411
0.507234	-0.251717
-0.301039	0.974576
0.391653	1.419266
-0.133432	0.665792
0.704059	2.019392
-0.301655	2.389068
-0.391420	2.217966
-0.413731	1.205292
-0.083635	1.459539
0.011486	1.159269
-0.407934	1.981840
-0.253579	2.805420
0.592406	2.633008
-0.183106	1.690201
0.254534	2.097069
-1.181200	1.792044
-0.704011	3.046963
-0.550144	1.470475
-0.326273	3.107239
1.307705	0.502391
-0.991349	1.844892
-2.174344	0.749492
-0.840074	2.082585
1.027941	3.087995
-1.219484	1.975121
0.024086	2.285850
1.582841	3.238971
1.619486	0.632148
1.736857	1.410917
-0.301344	-0.597197
3.021601	3.977465
1.399297	2.412422
2.023219	2.167979
-0.893330	-0.453985
0.564288	1.568441
-0.126273	-0.218716
-0.116667	-0.691009
-0.951623	0.461267
-0.974115	-0.275601
-0.553017	0.575013
0.695498	-1.158415
-0.019180	1.694298
2.559553	3.289795
1.949586	1.815992
1.061961	2.923242
2.031427	2.448586
0.987532	3.685763
-0.045951	-0.059423
0.348240	-0.673791
-0.764300	1.819663
-0.608751	-0.510673
0.883409	-0.521214
0.451883	2.557507
-0.890640	0.595979
-1.090779	1.928533
0.875083	1.648614
0.679065	2.404479
0.631959	0.535681
3.823208	1.224642
2.225431	2.329640
1.597919	2.680350
0.217413	0.702340
-0.644364	1.676804
-1.031076	3.460446
-0.487445	0.892111
-0.759862	2.826429
-0.247310	2.824507
2.442971	1.625757
-0.643822	1.779367
-0.096206	-0.452308
-2.557280	0.803829
0.407982	2.893399
0.747087	0.880094
1.253576	1.603573
-0.340560	2.860418
-1.580622	0.558747
0.663987	1.216186
1.075994	1.406656
2.329582	1.183346
